CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,43,87,14
2,Male,30,22,81
3,Female,41,15,19
4,Male,40,55,50
5,Female,48,50,55
6,Female,47,87,16
7,Female,32,89,97
8,Female,36,51,53
9,Female,35,55,47
10,Female,57,23,20
11,Female,37,87,83
12,Female,39,58,56
13,Female,43,46,54
14,Female,38,74,88
15,Female,30,44,47
16,Male,59,54,44
17,Male,28,77,68
18,Male,40,51,57
19,Female,31,90,77
20,Male,36,87,77
21,Male,69,51,44
22,Male,24,20,78
23,Male,28,45,51
24,Male,43,94,30
25,Male,32,92,76
26,Male,30,89,89
27,Male,33,90,84
28,Male,26,76,82
29,Female,44,47,47
30,Female,63,58,35
31,Male,28,27,82
32,Male,26,21,76
33,Male,35,79,98
34,Male,30,90,76
35,Male,39,50,55
36,Female,42,93,8
37,Male,37,51,48
38,Female,41,41,46
39,Female,70,49,51
40,Female,32,94,81
41,Female,27,78,73
42,Female,38,45,58
43,Male,41,21,28
44,Female,18,22,69
45,Male,46,54,46
46,Female,50,49,42
47,Female,43,23,22
48,Female,22,19,70
49,Female,38,56,47
50,Male,31,93,88
51,Male,51,81,16
52,Male,37,49,51
53,Female,28,24,74
54,Female,44,66,56
55,Female,38,94,18
56,Male,29,76,77
57,Male,24,64,57
58,Female,31,85,27
59,Male,42,51,51
60,Female,38,69,28
61,Male,41,58,47
62,Female,29,103,24
63,Male,36,26,24
64,Female,20,25,68
65,Female,50,24,15
66,Female,51,88,19
67,Female,57,20,25
68,Male,56,58,44
69,Female,40,98,22
70,Male,32,53,52
71,Female,30,97,76
72,Male,50,55,46
73,Male,40,48,54
74,Male,56,18,17
75,Female,28,92,10
76,Female,39,87,21
77,Female,50,23,18
78,Female,55,63,49
79,Female,48,93,22
80,Female,42,102,21
81,Female,22,27,79
82,Male,34,94,85
83,Male,47,22,17
84,Female,62,58,52
85,Male,30,44,58
86,Male,29,95,73
87,Male,55,58,48
88,Female,58,25,28
89,Female,50,50,55
90,Male,27,85,82
91,Male,24,25,83
92,Female,59,53,51
93,Female,51,100,8
94,Female,50,23,15
95,Female,24,23,79
96,Female,29,56,45
97,Female,50,49,60
98,Male,21,31,87
99,Male,35,23,16
100,Female,47,74,16
101,Female,29,24,76
102,Male,41,23,13
103,Male,41,58,52
104,Female,24,61,47
105,Male,49,100,20
106,Female,31,73,47
107,Female,23,23,71
108,Male,38,79,74
109,Male,33,85,25
110,Female,52,54,52
111,Female,43,60,41
112,Female,26,26,78
113,Male,50,54,53
114,Male,26,48,47
115,Male,28,78,86
116,Female,30,48,50
117,Female,30,82,86
118,Female,51,25,25
119,Female,30,53,36
120,Female,51,30,17
121,Male,30,24,20
122,Female,42,82,19
123,Female,40,60,43
124,Female,18,54,38
125,Female,32,28,22
126,Male,31,19,79
127,Female,27,55,48
128,Male,43,49,47
129,Female,24,90,78
130,Male,42,30,14
131,Female,45,46,52
132,Female,53,25,23
133,Female,51,81,19
134,Female,40,65,37
135,Female,36,21,30
136,Female,43,45,50
137,Male,27,31,74
138,Female,55,95,23
139,Male,29,107,78
140,Male,57,59,45
141,Male,56,51,52
142,Male,18,53,50
143,Female,34,59,44
144,Female,36,92,79
145,Male,40,90,79
146,Male,55,26,24
147,Female,23,28,77
148,Female,48,69,22
149,Male,40,77,19
150,Male,34,116,94
151,Female,40,56,54
152,Male,20,59,52
153,Male,34,83,17
154,Female,26,23,72
155,Female,20,17,71
156,Female,27,91,78
157,Female,36,52,63
158,Female,48,53,58
159,Male,29,26,77
160,Female,32,86,83
161,Female,44,50,44
162,Female,60,51,53
163,Male,42,66,56
164,Male,38,49,46
165,Female,26,73,76
166,Male,33,91,82
167,Female,51,83,5
168,Male,25,86,87
169,Male,40,58,39
170,Female,19,84,70
171,Male,40,88,86
172,Female,23,71,19
173,Female,31,24,75
174,Male,31,89,86
175,Female,63,64,51
176,Female,37,45,52
177,Female,45,56,43
178,Male,70,16,28
179,Female,42,63,47
180,Female,48,55,61
181,Female,23,24,72
182,Female,37,83,80
183,Female,28,56,62
184,Female,34,54,53
185,Female,61,46,48
186,Female,38,89,16
187,Male,44,95,16
188,Female,37,99,15
189,Female,42,83,14
190,Female,32,88,87
191,Female,40,80,18
192,Female,47,47,49
193,Male,26,30,74
194,Female,53,51,54
195,Male,33,87,67
196,Female,41,98,6
197,Male,28,18,78
198,Male,42,94,17
199,Male,55,49,47
200,Male,35,84,21
